trial_id,sign_name,time_ms,flex1,flex2,flex3,flex4,flex5,ax,ay,az,gx,gy,gz
2,TESTER,8845.0,887,1528,941,1526,1761,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,8864.0,320,933,1290,938,1159,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,8883.0,1153,1704,1599,1093,1065,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,8902.0,1727,1334,1217,807,1379,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,8921.0,1581,1588,862,1327,1049,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,8940.0,329,383,451,803,720,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,8959.0,1373,1101,829,837,927,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,8978.0,1047,708,418,1769,421,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,8997.0,1656,545,931,805,670,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9016.0,562,445,1202,449,997,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9035.0,853,1614,766,1470,804,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9054.0,572,640,1626,1689,842,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9073.0,689,562,443,1732,943,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9092.0,798,600,1630,1130,1338,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9111.0,1313,556,1743,1021,1243,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9130.0,395,337,928,1512,858,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9149.0,757,317,1777,336,795,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9168.0,564,1577,1155,338,475,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9187.0,587,1665,933,357,658,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9206.0,1390,1459,813,471,1544,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9225.0,1422,590,1180,1558,830,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9244.0,1532,1265,309,827,728,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9263.0,917,955,1266,1496,571,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9282.0,1746,507,1418,1708,1598,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9301.0,813,1021,842,926,1776,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9320.0,1675,1655,739,933,1223,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9339.0,505,683,737,464,944,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9358.0,1468,433,313,1004,1450,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9377.0,545,749,1006,1338,822,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9396.0,1442,848,1461,1015,1326,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9415.0,714,1154,1759,1717,1067,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9434.0,410,1104,1240,1504,784,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9453.0,1543,1657,635,1097,1402,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9472.0,1645,1382,1049,877,498,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9491.0,745,1591,1341,931,1535,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9510.0,907,885,1091,994,1446,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9529.0,1052,1314,1324,1477,1460,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9548.0,1735,756,1534,326,931,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9567.0,1300,796,1348,1286,898,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9586.0,1444,1129,1709,1663,1483,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9605.0,480,1080,769,789,1280,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9624.0,1695,1209,1070,1530,799,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9643.0,1716,1074,1192,855,563,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9662.0,1331,1169,641,385,324,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9681.0,787,865,1404,1630,1742,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9700.0,965,654,1164,519,1197,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9719.0,1339,530,1381,1553,1453,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9738.0,1553,451,1369,748,1081,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9757.0,1773,473,1778,1529,1177,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9776.0,420,796,452,303,1766,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9795.0,316,917,1213,1504,426,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9814.0,751,1509,1166,1532,1238,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9833.0,613,662,1339,709,755,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9852.0,1260,1355,583,1254,377,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9871.0,1796,1061,1209,1543,1387,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9890.0,355,704,976,684,613,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9909.0,580,992,1072,497,1048,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9928.0,1244,334,441,1496,449,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9947.0,472,667,1495,499,1581,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9966.0,1528,331,1273,465,1762,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,9985.0,1307,952,840,1050,567,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10004.0,973,465,488,1025,1271,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10023.0,1617,631,928,1401,777,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10042.0,696,348,1484,676,762,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10061.0,1660,792,624,364,1252,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10080.0,1305,513,1153,1408,362,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10099.0,1092,942,1799,616,1696,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10118.0,1037,1414,840,456,1013,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10137.0,1001,1793,1379,1594,639,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10156.0,522,1770,1440,1010,1092,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10175.0,535,1521,678,577,1730,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10194.0,1645,1767,1395,1228,604,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10213.0,592,964,1384,1513,361,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10232.0,1687,1097,428,698,1327,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10251.0,1550,1486,447,545,836,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10270.0,1026,1508,594,921,1300,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10289.0,1435,693,1226,1094,1681,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10308.0,933,1300,492,330,1281,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10327.0,1268,440,397,1096,1621,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10346.0,1719,1410,1435,663,405,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10365.0,469,1087,1710,719,1732,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10384.0,1476,331,854,926,895,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10403.0,1689,532,1708,1497,585,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10422.0,615,1418,710,781,814,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10441.0,1245,796,1053,419,1107,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10460.0,572,586,553,1242,419,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10479.0,1606,1796,679,406,1534,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10498.0,944,880,1215,466,1478,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10517.0,1573,984,552,452,823,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10536.0,759,518,558,1079,1109,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10555.0,326,1188,519,1542,560,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10574.0,344,597,1769,661,352,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10593.0,1631,992,786,1462,554,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10612.0,762,985,946,996,1257,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10631.0,790,1485,598,478,1245,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10650.0,1662,1191,1433,1392,1639,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10669.0,1341,1203,948,878,1369,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10688.0,838,1506,904,746,1623,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10707.0,1452,605,387,1575,1215,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10726.0,1661,1211,400,1401,828,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10745.0,875,1131,1418,442,338,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10764.0,307,1091,1632,1297,1688,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10783.0,918,467,416,1796,1105,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10802.0,723,1320,1346,766,711,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10821.0,1080,1794,1260,1437,716,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10840.0,1545,920,540,1661,773,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10859.0,767,1374,1559,1635,321,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10878.0,671,529,1209,1624,577,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10897.0,840,438,1306,467,517,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10916.0,1236,1651,1141,1784,631,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10935.0,823,573,1589,905,1567,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10954.0,329,1393,1574,918,1738,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10973.0,1717,826,370,1249,723,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,10992.0,795,382,1372,1494,879,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11011.0,1728,1394,1674,635,1619,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11030.0,509,1436,603,905,1551,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11049.0,1591,1047,1318,561,638,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11068.0,1398,1321,1646,894,1559,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11087.0,995,1302,794,469,451,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11106.0,664,1649,765,1214,1672,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11125.0,1204,958,1165,1645,547,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11144.0,1289,1000,1499,962,1403,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11163.0,353,469,624,1539,525,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11182.0,613,333,836,907,1498,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11201.0,357,1726,710,913,1244,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11220.0,331,849,1114,547,491,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11239.0,951,444,1434,1499,1186,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11258.0,311,1721,465,751,1257,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11277.0,1068,424,1003,1442,1036,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11296.0,1122,716,753,1604,737,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11315.0,768,304,1210,1226,1627,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11334.0,1737,1697,932,1462,1570,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11353.0,1138,1307,1681,433,623,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11372.0,836,603,1712,349,1028,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11391.0,1047,1426,1324,1393,349,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11410.0,710,1073,1066,1226,1339,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11429.0,980,1008,1458,1280,1203,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11448.0,1717,358,704,1485,1196,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11467.0,1608,589,883,1770,1414,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11486.0,307,397,1669,967,325,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11505.0,1031,1509,1557,1773,734,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11524.0,334,1228,829,348,1408,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11543.0,1615,1536,462,1798,311,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11562.0,1236,327,394,878,894,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11581.0,493,1018,1319,488,1715,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11600.0,825,1367,547,947,695,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11619.0,751,1243,1120,1409,933,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11638.0,1034,651,1571,1257,645,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11657.0,1765,1388,959,622,772,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11676.0,339,818,1616,896,1619,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11695.0,343,1421,695,1005,1328,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11714.0,1592,1168,759,556,1670,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11733.0,1372,1447,951,1146,1150,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11752.0,1115,1314,844,1163,592,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
2,TESTER,11771.0,1339,912,1049,1799,1225,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
3,TESTER,0.0,1587,409,543,1540,816,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
3,TESTER,14819.0,1367,734,1580,641,622,-0.1177,-0.0206,0.9648,6.967,0.986,-0.666
3,TESTER,14841.0,475,1259,1291,1631,640,-0.1121,-0.0419,0.9523,12.196,1.329,-1.544
3,TESTER,14854.0,1066,441,610,1133,1384,-0.122,0.0023,0.9704,12.165,2.55,-1.154
3,TESTER,14867.0,1569,1107,527,1647,1723,-0.1163,0.0188,0.9634,3.654,1.863,-0.758
3,TESTER,14880.0,694,639,427,825,685,-0.1225,-0.0151,0.969,-2.491,2.52,-0.406
3,TESTER,14893.0,888,1407,1776,411,1731,-0.1187,-0.0245,0.9715,1.31,1.176,-0.315
3,TESTER,14906.0,431,1726,1154,1757,1092,-0.1152,-0.0039,0.9519,0.967,1.94,-0.093
3,TESTER,14919.0,922,915,1099,608,412,-0.1209,-0.0247,0.9785,-0.056,1.497,-0.177
3,TESTER,14932.0,1321,1702,1637,479,352,-0.1133,-0.0375,0.9601,3.081,1.489,-0.338
3,TESTER,14945.0,354,1525,1734,570,1158,-0.1182,-0.0385,0.9729,8.013,1.428,-1.216
3,TESTER,14958.0,1429,358,1320,672,1333,-0.1163,-0.0161,0.9596,8.585,0.978,-1.925
3,TESTER,14971.0,915,1535,1635,302,1135,-0.1203,-0.0005,0.9727,9.44,0.81,-1.513
3,TESTER,14984.0,1275,1109,738,752,1008,-0.1175,-0.0476,0.9756,10.058,0.596,-2.177
3,TESTER,14997.0,1396,384,614,1521,1527,-0.1116,-0.0258,0.9585,15.295,1.192,-3.009
3,TESTER,15010.0,1505,1399,761,464,1616,-0.1253,0.071,0.9585,12.555,1.764,-1.513
3,TESTER,15023.0,1243,847,1297,828,497,-0.1161,0.0207,0.9864,0.478,0.986,-0.62
3,TESTER,15036.0,899,1675,1413,1710,622,-0.1099,-0.061,0.97,7.242,3.268,-0.246
3,TESTER,15049.0,889,377,632,1420,426,-0.112,0.0111,0.977,16.921,5.963,0.105
3,TESTER,15062.0,1026,1295,1532,1610,1702,-0.1192,0.0275,0.9455,7.723,6.764,-0.406
3,TESTER,15075.0,665,1145,1352,1657,1773,-0.1343,-0.0016,0.9754,3.952,3.932,-0.765
3,TESTER,15088.0,1085,487,363,532,1596,-0.1243,0.0085,0.9704,4.234,0.031,-1.101
3,TESTER,15101.0,1790,1633,780,1106,1116,-0.1217,0.024,0.9635,1.555,0.917,-0.91
3,TESTER,15114.0,632,323,447,1771,1023,-0.1188,0.0209,0.9721,-1.354,1.772,0.044
3,TESTER,15127.0,1418,913,1335,696,616,-0.1154,0.021,0.955,-3.468,2.291,0.662
3,TESTER,15140.0,585,1668,1272,1479,581,-0.1283,0.0044,0.9734,-6.575,1.024,0.441
3,TESTER,15153.0,348,319,602,659,770,-0.1181,0.0045,0.9588,-6.682,0.757,0.487
3,TESTER,15166.0,1158,1736,1062,1168,632,-0.118,-0.005,0.9737,-7.4,1.039,0.372
3,TESTER,15179.0,672,430,745,1271,799,-0.1172,-0.0253,0.9789,-3.262,1.619,0.189
3,TESTER,15192.0,618,1434,578,1208,796,-0.1136,0.0013,0.9637,0.562,3.047,0.479
3,TESTER,15211.0,1124,1178,874,309,1261,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
3,TESTER,15230.0,833,313,645,1190,1554,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
3,TESTER,15249.0,1259,1433,328,425,1792,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
3,TESTER,15268.0,931,509,765,1717,1181,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
3,TESTER,15287.0,932,1251,1410,687,742,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
3,TESTER,15306.0,603,653,937,452,586,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
3,TESTER,15325.0,997,1157,1114,543,858,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
3,TESTER,15344.0,1225,1731,1322,521,665,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
3,TESTER,15363.0,1343,1784,754,892,1397,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
3,TESTER,15382.0,525,1109,891,1783,1102,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
3,TESTER,15401.0,1276,1301,984,1509,764,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
3,TESTER,15420.0,695,1722,472,817,1163,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
3,TESTER,15439.0,758,712,1403,650,713,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
3,TESTER,15458.0,1685,1500,387,1618,481,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
3,TESTER,15477.0,914,543,1022,1045,828,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
3,TESTER,15496.0,508,1047,1233,883,539,-0.0248,0.0248,-0.0279,-0.316,-0.595,0.036
3,TESTER,15509.0,1275,374,1510,364,1467,-0.1127,-0.0098,0.9673,4.081,3.108,0.326
3,TESTER,15522.0,1079,685,1581,821,862,-0.1187,0.0012,0.9527,4.181,4.787,0.372
3,TESTER,15535.0,1311,1730,705,441,845,-0.1286,-0.01,0.9661,3.295,3.543,-0.208
3,TESTER,15548.0,1695,815,1684,1412,1775,-0.1236,-0.0187,0.9743,5.257,0.596,-0.383
3,TESTER,15561.0,1610,1172,1787,1778,1066,-0.1172,-0.031,0.9849,11.967,-0.167,-0.796
3,TESTER,15574.0,1602,1470,1523,946,1729,-0.1055,-0.0015,0.9713,23.471,1.39,-0.567
3,TESTER,15587.0,545,916,1410,532,820,-0.1175,0.0596,0.9735,18.6,5.749,1.479
3,TESTER,15600.0,811,1400,1090,809,691,-0.1226,-0.0294,1.0237,22.028,4.092,0.922
3,TESTER,15613.0,336,636,948,1082,1423,-0.1202,0.0107,1.0038,38.341,-0.327,1.533
3,TESTER,15626.0,1047,712,1781,1371,911,-0.1189,0.0522,1.0316,52.776,-1.793,2.731
3,TESTER,15639.0,1615,1494,1402,1004,1780,-0.1343,0.0432,1.0116,51.165,-5.427,2.952
3,TESTER,15652.0,1795,1475,1406,1035,436,-0.1288,0.0787,0.9646,55.28,-5.503,5.456
3,TESTER,15665.0,669,1183,1069,1157,494,-0.1226,0.0646,0.9547,39.921,-5.633,4.388
3,TESTER,15678.0,1526,1594,1596,1318,1140,-0.0187,0.2174,0.8216,32.616,-7.465,2.929
3,TESTER,15691.0,1132,498,1204,1232,1329,-0.0431,0.2258,0.9533,38.211,-4.923,3.342
3,TESTER,15704.0,1603,1319,1405,1586,1537,-0.0924,0.1973,1.1361,59.432,-9.411,9.097
3,TESTER,15717.0,1170,1622,1703,397,1619,-0.095,0.2012,1.0727,54.952,-17.228,11.51
3,TESTER,15730.0,902,1741,1149,517,911,-0.1321,0.1195,1.027,27.036,-23.213,8.548
3,TESTER,15743.0,530,1716,813,1128,816,-0.1338,0.0609,1.0277,22.852,-31.434,5.143
3,TESTER,15756.0,1037,737,582,1730,1589,-0.1535,0.1482,0.9113,28.242,-31.831,9.365
3,TESTER,15769.0,311,1797,1481,1730,703,-0.1337,0.1407,0.8705,37.364,-22.854,15.716
3,TESTER,15782.0,1201,1290,500,410,762,-0.1095,0.2093,0.901,74.081,-6.839,24.357
3,TESTER,15795.0,1319,1536,1293,1632,1087,-0.0937,0.184,1.0695,105.555,0.802,28.502
3,TESTER,15808.0,1561,1346,1123,587,664,-0.0612,0.231,1.0757,107.417,-1.221,21.968
3,TESTER,15821.0,1726,1276,395,1726,848,-0.0497,0.2806,1.055,105.89,-0.694,16.525
3,TESTER,15834.0,1683,1037,670,1404,719,-0.024,0.3192,1.0002,89.44,1.306,9.746
3,TESTER,15847.0,406,1077,705,602,944,0.0482,0.4304,0.7747,56.104,3.008,0.464
3,TESTER,15860.0,366,382,723,725,472,-0.0857,0.1616,0.9291,55.86,-2.266,-4.567
3,TESTER,15873.0,386,1401,1385,593,845,-0.0802,0.3196,0.8705,59.379,-9.984,-6.162
3,TESTER,15886.0,674,486,1014,1209,1052,-0.0182,0.308,0.8328,43.394,-10.785,-2.735
3,TESTER,15899.0,1626,1093,775,868,952,0.0507,0.2668,0.7641,30.257,-9.129,-5.391
3,TESTER,15912.0,1373,497,1237,1060,601,0.0061,0.2864,0.7528,-11.568,-3.282,-10.284
3,TESTER,15925.0,926,1204,1378,1629,1705,-0.0578,0.1848,0.8432,1.417,-6.396,-2.811
3,TESTER,15938.0,1412,304,1779,1471,802,-0.0456,0.1528,0.7834,-5.697,-15.221,-3.735
3,TESTER,15951.0,1092,1587,831,1768,1249,-0.0811,0.1134,0.5374,-75.064,-7.282,-6.483
3,TESTER,15964.0,1631,928,695,950,351,-0.1841,-0.0433,1.0204,-75.865,-13.06,-4.2
3,TESTER,15977.0,1609,1168,1254,1449,633,-0.2176,0.1908,1.1585,-54.155,-15.801,-7.353
3,TESTER,15990.0,536,1761,1438,1399,617,-0.1174,0.3085,1.466,-58.537,-32.656,-10.376
3,TESTER,16003.0,691,618,1418,1073,597,-0.0447,0.2222,1.2455,-78.652,-41.045,-10.399
3,TESTER,16016.0,1774,1537,1669,1546,1145,-0.0304,0.2039,0.9977,-73.155,-31.35,-9.483
3,TESTER,16029.0,501,1009,1562,1095,1795,-0.0289,0.1924,0.8571,-67.514,-15.221,-6.475
3,TESTER,16042.0,1441,835,1729,1259,1777,0.0041,0.1946,0.8538,-56.377,-3.869,-2.429
3,TESTER,16055.0,611,830,1191,1605,1127,0.0697,0.2721,0.9267,-41.964,-2.358,2.036
3,TESTER,16068.0,647,856,1140,436,1479,0.1075,0.2892,0.8885,-58.3,-5.747,8.945
3,TESTER,16081.0,1290,1156,1300,823,799,0.073,0.2197,0.8251,-73.903,-3.495,13.128
3,TESTER,16094.0,880,1733,1480,1073,1401,0.0006,0.0868,0.9057,-93.224,-6.213,11.815
3,TESTER,16107.0,1071,467,1681,1309,1739,-0.0185,0.0077,0.9579,-83.888,-15.633,10.372
3,TESTER,16120.0,1259,716,910,609,502,-0.0254,-0.0051,1.0072,-51.163,-24.824,6.479
3,TESTER,16133.0,515,1713,913,353,1270,-0.0251,0.0074,1.1382,-30.652,-33.511,-3.49
3,TESTER,16146.0,1524,1593,371,856,795,-0.0166,0.1103,1.1167,-0.4,-31.366,-9.315
3,TESTER,16159.0,1564,1065,1568,1366,1730,0.0263,0.2196,1.0202,11.577,-16.854,-1.841
3,TESTER,16172.0,577,390,1197,314,1526,0.0548,0.2632,1.0491,13.585,-4.35,9.907
